1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7352941176,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2352941176,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2352941176,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7352941176,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,0
1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7352941176,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2352941176,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,0
1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,0
1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,0
1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,0
1.0000000000,0.8125000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.3125000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.2000000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,1.0000000000,0.7000000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,0
1.0000000000,0.7000000000,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.2000000000,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.2272727273,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,1.0000000000,0.7272727273,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,0
1.0000000000,0.7272727273,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.2500000000,0.0000000000,1.0000000000,-0.5000000000,-0.2272727273,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.2500000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.2272727273,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,1.0000000000,0.7272727273,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,0
1.0000000000,0.7272727273,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,-0.5000000000,-0.2272727273,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.2272727273,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,1.0000000000,0.7272727273,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,0
1.0000000000,0.7272727273,1.0000000000,2.0000000000,0.0000000000,0.7142857143,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,-0.5000000000,-0.2272727273,-0.5000000000,0.0000000000,0.0000000000,-0.2142857143,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.2272727273,0.2500000000,0.0000000000,0.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,1.0000000000,0.7272727273,0.2500000000,2.0000000000,0.0000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,0
1.0000000000,0.7272727273,0.2500000000,2.0000000000,0.0000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,-0.5000000000,-0.2272727273,0.2500000000,0.0000000000,0.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,0
1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,1.0000000000,-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000000000,2
-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.5000000000,0
1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.5000000000,-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2
-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.2500000000,2.0000000000,-0.5000000000,0.7272727273,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.2500000000,0.0000000000,1.0000000000,-0.2272727273,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,2
-0.5000000000,-0.2500000000,0.5000000000,0.0000000000,1.0000000000,-0.1875000000,-0.5000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,-0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.2500000000,1.0000000000,0.7500000000,0.0000000000,2.0000000000,-0.5000000000,0.6875000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.0000000000,0.2500000000,0
